name,description,time,rating
Course 1,Description of course 1,32.72,1.22
Course 2,Description of course 2,4.42,4.88
Course 3,Description of course 3,2.69,4.22
Course 4,Description of course 4,18.43,4.26
Course 5,Description of course 5,39.69,4.92
Course 6,Description of course 6,40.88,3.45
Course 7,Description of course 7,14.25,2.19
Course 8,Description of course 8,32.68,1.83
Course 9,Description of course 9,43.24,2.5
Course 10,Description of course 10,43.78,1.51
Course 11,Description of course 11,43.1,2.22
Course 12,Description of course 12,24.98,3.33
Course 13,Description of course 13,25.36,1.88
Course 14,Description of course 14,4.63,4.76
Course 15,Description of course 15,34.95,1.79
Course 16,Description of course 16,8.22,4.37
Course 17,Description of course 17,8.68,2.14
Course 18,Description of course 18,7.76,1.05
Course 19,Description of course 19,18.89,3.71
Course 20,Description of course 20,1.26,2.47
Course 21,Description of course 21,15.64,3.9
Course 22,Description of course 22,2.01,4.34
Course 23,Description of course 23,43.2,1.34
Course 24,Description of course 24,49.32,4.23
Course 25,Description of course 25,24.13,4.72
Course 26,Description of course 26,4.34,1.23
Course 27,Description of course 27,10.14,3.38
Course 28,Description of course 28,36.35,2.09
Course 29,Description of course 29,22.75,2.59
Course 30,Description of course 30,41.47,1.66
Course 31,Description of course 31,47.1,3.66
Course 32,Description of course 32,5.44,4.59
Course 33,Description of course 33,10.26,4.95
Course 34,Description of course 34,7.24,3.86
Course 35,Description of course 35,5.75,1.85
Course 36,Description of course 36,41.91,4.28
Course 37,Description of course 37,35.24,2.28
Course 38,Description of course 38,44.82,1.59
Course 39,Description of course 39,17.49,3.6
Course 40,Description of course 40,9.09,3.24
Course 41,Description of course 41,30.35,1.77
Course 42,Description of course 42,11.7,1.25
Course 43,Description of course 43,21.48,3.19
Course 44,Description of course 44,4.19,1.97
Course 45,Description of course 45,37.86,4.36
Course 46,Description of course 46,4.19,3.89
Course 47,Description of course 47,29.74,1.91
Course 48,Description of course 48,32.22,4.38
Course 49,Description of course 49,18.72,4.3
Course 50,Description of course 50,45.82,3.23
Course 51,Description of course 51,7.54,4.14
Course 52,Description of course 52,32.8,1.75
Course 53,Description of course 53,41.19,4.26
Course 54,Description of course 54,30.14,4.89
Course 55,Description of course 55,37.37,3.03
Course 56,Description of course 56,28.44,2.08
Course 57,Description of course 57,18.29,2.47
Course 58,Description of course 58,47.89,1.44
Course 59,Description of course 59,36.1,4.18
Course 60,Description of course 60,17.09,2.42
Course 61,Description of course 61,37.01,4.87
Course 62,Description of course 62,30.73,3.4
Course 63,Description of course 63,37.62,4.75
Course 64,Description of course 64,33.42,3.52
Course 65,Description of course 65,18.87,4.02
Course 66,Description of course 66,5.42,3.75
Course 67,Description of course 67,20.14,1.07
Course 68,Description of course 68,46.2,3.05
Course 69,Description of course 69,7.23,1.31
Course 70,Description of course 70,18.77,4.04
Course 71,Description of course 71,35.12,3.91
Course 72,Description of course 72,21.14,4.58
Course 73,Description of course 73,1.3,1.41
Course 74,Description of course 74,47.06,4.02
Course 75,Description of course 75,21.4,2.37
Course 76,Description of course 76,10.53,2.76
Course 77,Description of course 77,47.92,2.63
Course 78,Description of course 78,11.54,3.98
Course 79,Description of course 79,2.77,1.07
Course 80,Description of course 80,20.04,1.72
Course 81,Description of course 81,15.31,2.52
Course 82,Description of course 82,12.27,3.91
Course 83,Description of course 83,33.27,4.25
Course 84,Description of course 84,37.71,2.0
Course 85,Description of course 85,25.98,4.84
Course 86,Description of course 86,10.78,2.64
Course 87,Description of course 87,25.9,4.4
Course 88,Description of course 88,3.71,3.58
Course 89,Description of course 89,14.85,4.65
Course 90,Description of course 90,18.08,2.68
Course 91,Description of course 91,33.8,4.28
Course 92,Description of course 92,30.03,1.37
Course 93,Description of course 93,45.38,3.99
Course 94,Description of course 94,30.74,2.49
Course 95,Description of course 95,9.93,3.21
Course 96,Description of course 96,5.37,3.17
Course 97,Description of course 97,38.93,1.25
Course 98,Description of course 98,8.17,4.37
Course 99,Description of course 99,42.48,2.46
Course 100,Description of course 100,35.14,1.18
Course 101,Description of course 101,14.65,4.92
Course 102,Description of course 102,36.52,4.88
Course 103,Description of course 103,44.04,4.3
Course 104,Description of course 104,11.33,4.5
Course 105,Description of course 105,4.12,1.31
Course 106,Description of course 106,37.42,3.7
Course 107,Description of course 107,25.05,4.45
Course 108,Description of course 108,10.97,3.07
Course 109,Description of course 109,16.13,1.02
Course 110,Description of course 110,38.24,3.52
Course 111,Description of course 111,40.65,1.93
Course 112,Description of course 112,33.53,3.96
Course 113,Description of course 113,31.48,2.76
Course 114,Description of course 114,8.89,3.88
Course 115,Description of course 115,16.74,1.86
Course 116,Description of course 116,29.96,3.49
Course 117,Description of course 117,14.28,2.04
Course 118,Description of course 118,18.77,1.91
Course 119,Description of course 119,2.23,4.15
Course 120,Description of course 120,15.24,1.25
Course 121,Description of course 121,45.95,1.43
Course 122,Description of course 122,49.52,2.34
Course 123,Description of course 123,40.67,3.31
Course 124,Description of course 124,44.8,4.04
Course 125,Description of course 125,13.74,1.72
Course 126,Description of course 126,30.34,2.05
Course 127,Description of course 127,23.96,3.68
Course 128,Description of course 128,12.84,1.28
Course 129,Description of course 129,21.98,2.54
Course 130,Description of course 130,48.06,4.27
Course 131,Description of course 131,7.49,3.53
Course 132,Description of course 132,23.28,4.53
Course 133,Description of course 133,44.9,3.86
Course 134,Description of course 134,44.18,4.98
Course 135,Description of course 135,38.09,3.95
Course 136,Description of course 136,2.43,4.56
Course 137,Description of course 137,38.77,4.39
Course 138,Description of course 138,22.96,3.47
Course 139,Description of course 139,44.11,2.24
Course 140,Description of course 140,7.25,1.35
Course 141,Description of course 141,18.19,2.6
Course 142,Description of course 142,45.58,1.49
Course 143,Description of course 143,44.58,2.25
Course 144,Description of course 144,15.26,4.9
Course 145,Description of course 145,24.66,3.35
Course 146,Description of course 146,18.7,2.89
Course 147,Description of course 147,46.11,4.84
Course 148,Description of course 148,28.33,3.54
Course 149,Description of course 149,7.2,4.44
Course 150,Description of course 150,42.58,4.45
Course 151,Description of course 151,29.28,2.37
Course 152,Description of course 152,10.65,4.05
Course 153,Description of course 153,21.09,4.19
Course 154,Description of course 154,39.0,2.13
Course 155,Description of course 155,2.08,1.12
Course 156,Description of course 156,17.29,4.39
Course 157,Description of course 157,12.01,1.35
Course 158,Description of course 158,24.75,3.0
Course 159,Description of course 159,22.33,3.38
Course 160,Description of course 160,41.27,1.53
Course 161,Description of course 161,24.89,2.61
Course 162,Description of course 162,1.84,1.3
Course 163,Description of course 163,33.95,1.73
Course 164,Description of course 164,4.85,3.03
Course 165,Description of course 165,42.89,2.55
Course 166,Description of course 166,5.75,2.08
Course 167,Description of course 167,2.2,3.85
Course 168,Description of course 168,7.09,2.1
Course 169,Description of course 169,41.41,1.71
Course 170,Description of course 170,16.18,4.77
Course 171,Description of course 171,40.43,2.47
Course 172,Description of course 172,47.21,4.17
Course 173,Description of course 173,15.44,4.65
Course 174,Description of course 174,29.28,4.12
Course 175,Description of course 175,31.66,2.67
Course 176,Description of course 176,23.91,1.63
Course 177,Description of course 177,38.22,2.84
Course 178,Description of course 178,24.49,2.36
Course 179,Description of course 179,33.2,4.43
Course 180,Description of course 180,49.32,2.15
Course 181,Description of course 181,45.5,1.44
Course 182,Description of course 182,13.66,4.82
Course 183,Description of course 183,31.38,2.96
Course 184,Description of course 184,3.28,2.63
Course 185,Description of course 185,19.26,4.11
Course 186,Description of course 186,24.4,2.71
Course 187,Description of course 187,42.84,2.31
Course 188,Description of course 188,4.49,3.96
Course 189,Description of course 189,17.83,2.26
Course 190,Description of course 190,9.08,4.6
Course 191,Description of course 191,16.93,4.68
Course 192,Description of course 192,4.84,2.13
Course 193,Description of course 193,41.64,3.23
Course 194,Description of course 194,3.54,1.37
Course 195,Description of course 195,16.54,3.04
Course 196,Description of course 196,8.68,3.65
Course 197,Description of course 197,21.43,4.18
Course 198,Description of course 198,23.46,3.69
Course 199,Description of course 199,34.29,4.12
Course 200,Description of course 200,10.45,1.42
Course 201,Description of course 201,23.32,1.16
Course 202,Description of course 202,21.74,2.17
Course 203,Description of course 203,36.43,2.38
Course 204,Description of course 204,7.24,2.53
Course 205,Description of course 205,19.88,2.78
Course 206,Description of course 206,4.82,2.63
Course 207,Description of course 207,26.63,3.43
Course 208,Description of course 208,40.6,1.16
Course 209,Description of course 209,32.09,3.55
Course 210,Description of course 210,4.86,4.21
Course 211,Description of course 211,35.26,1.14
Course 212,Description of course 212,15.4,3.98
Course 213,Description of course 213,13.16,3.63
Course 214,Description of course 214,12.06,2.13
Course 215,Description of course 215,44.26,4.32
Course 216,Description of course 216,37.95,4.71
Course 217,Description of course 217,10.72,1.39
Course 218,Description of course 218,25.15,2.38
Course 219,Description of course 219,36.78,1.05
Course 220,Description of course 220,25.81,4.53
Course 221,Description of course 221,33.28,2.83
Course 222,Description of course 222,28.38,3.62
Course 223,Description of course 223,14.54,1.1
Course 224,Description of course 224,1.59,1.43
Course 225,Description of course 225,6.98,3.81
Course 226,Description of course 226,49.56,1.17
Course 227,Description of course 227,24.61,3.78
Course 228,Description of course 228,8.73,1.14
Course 229,Description of course 229,45.23,3.57
Course 230,Description of course 230,37.25,4.71
Course 231,Description of course 231,22.16,1.7
Course 232,Description of course 232,40.9,1.67
Course 233,Description of course 233,35.32,1.54
Course 234,Description of course 234,41.79,1.01
Course 235,Description of course 235,20.65,1.54
Course 236,Description of course 236,32.13,3.48
Course 237,Description of course 237,15.2,4.05
Course 238,Description of course 238,45.44,3.04
Course 239,Description of course 239,25.17,3.38
Course 240,Description of course 240,32.2,1.46
Course 241,Description of course 241,34.56,1.8
Course 242,Description of course 242,48.07,2.55
Course 243,Description of course 243,12.98,2.83
Course 244,Description of course 244,14.83,2.46
Course 245,Description of course 245,28.51,3.43
Course 246,Description of course 246,41.44,4.4
Course 247,Description of course 247,28.22,4.92
Course 248,Description of course 248,21.2,1.17
Course 249,Description of course 249,42.48,1.69
Course 250,Description of course 250,45.15,3.76
Course 251,Description of course 251,14.63,1.16
Course 252,Description of course 252,24.12,2.43
Course 253,Description of course 253,34.33,2.16
Course 254,Description of course 254,34.8,2.74
Course 255,Description of course 255,34.78,2.69
Course 256,Description of course 256,5.35,2.7
Course 257,Description of course 257,4.27,3.29
Course 258,Description of course 258,28.63,4.01
Course 259,Description of course 259,47.42,1.83
Course 260,Description of course 260,43.7,2.8
Course 261,Description of course 261,27.3,1.82
Course 262,Description of course 262,5.85,5.0
Course 263,Description of course 263,22.76,4.94
Course 264,Description of course 264,45.93,4.28
Course 265,Description of course 265,21.52,1.48
Course 266,Description of course 266,45.37,3.76
Course 267,Description of course 267,34.13,4.93
Course 268,Description of course 268,35.13,3.73
Course 269,Description of course 269,22.55,2.84
Course 270,Description of course 270,4.5,1.93
Course 271,Description of course 271,19.71,4.98
Course 272,Description of course 272,18.35,4.23
Course 273,Description of course 273,35.0,3.2
Course 274,Description of course 274,21.15,4.24
Course 275,Description of course 275,15.67,2.09
Course 276,Description of course 276,22.21,2.38
Course 277,Description of course 277,27.05,2.66
Course 278,Description of course 278,41.66,3.22
Course 279,Description of course 279,26.35,4.14
Course 280,Description of course 280,33.09,4.92
Course 281,Description of course 281,26.51,4.98
Course 282,Description of course 282,6.26,1.73
Course 283,Description of course 283,13.29,4.35
Course 284,Description of course 284,18.33,3.78
Course 285,Description of course 285,37.55,4.76
Course 286,Description of course 286,42.38,2.58
Course 287,Description of course 287,4.79,3.26
Course 288,Description of course 288,40.45,3.13
Course 289,Description of course 289,45.42,1.11
Course 290,Description of course 290,4.43,1.53
Course 291,Description of course 291,49.22,4.61
Course 292,Description of course 292,34.89,2.79
Course 293,Description of course 293,27.11,2.09
Course 294,Description of course 294,7.3,2.45
Course 295,Description of course 295,13.81,1.73
Course 296,Description of course 296,40.27,3.94
Course 297,Description of course 297,8.82,4.35
Course 298,Description of course 298,15.64,3.23
Course 299,Description of course 299,26.34,4.54
Course 300,Description of course 300,21.06,2.46
Course 301,Description of course 301,6.24,4.34
Course 302,Description of course 302,14.4,1.32
Course 303,Description of course 303,16.06,4.52
Course 304,Description of course 304,22.86,2.47
Course 305,Description of course 305,24.49,2.79
Course 306,Description of course 306,10.26,3.76
Course 307,Description of course 307,5.46,4.09
Course 308,Description of course 308,32.69,4.26
Course 309,Description of course 309,28.96,1.56
Course 310,Description of course 310,21.96,2.08
Course 311,Description of course 311,6.76,4.48
Course 312,Description of course 312,4.01,3.43
Course 313,Description of course 313,1.16,1.98
Course 314,Description of course 314,4.73,3.38
Course 315,Description of course 315,49.49,2.46
Course 316,Description of course 316,44.41,2.1
Course 317,Description of course 317,26.46,1.42
Course 318,Description of course 318,48.88,2.28
Course 319,Description of course 319,17.4,4.17
Course 320,Description of course 320,17.98,3.96
Course 321,Description of course 321,46.19,2.15
Course 322,Description of course 322,18.07,2.04
Course 323,Description of course 323,42.61,1.72
Course 324,Description of course 324,6.59,2.52
Course 325,Description of course 325,14.46,3.31
Course 326,Description of course 326,29.11,2.35
Course 327,Description of course 327,38.85,2.5
Course 328,Description of course 328,36.85,3.66
Course 329,Description of course 329,45.41,4.72
Course 330,Description of course 330,37.19,4.56
Course 331,Description of course 331,16.01,4.43
Course 332,Description of course 332,43.75,1.79
Course 333,Description of course 333,48.8,2.27
Course 334,Description of course 334,27.45,4.66
Course 335,Description of course 335,17.81,1.05
Course 336,Description of course 336,18.12,1.59
Course 337,Description of course 337,2.75,2.61
Course 338,Description of course 338,9.81,4.84
Course 339,Description of course 339,28.59,4.05
Course 340,Description of course 340,16.2,1.26
Course 341,Description of course 341,17.57,1.02
Course 342,Description of course 342,4.74,4.26
Course 343,Description of course 343,26.41,4.52
Course 344,Description of course 344,29.01,3.09
Course 345,Description of course 345,1.63,2.81
Course 346,Description of course 346,45.28,3.09
Course 347,Description of course 347,46.92,4.31
Course 348,Description of course 348,44.22,4.5
Course 349,Description of course 349,36.49,2.37
Course 350,Description of course 350,34.82,3.76
Course 351,Description of course 351,16.97,2.66
Course 352,Description of course 352,48.89,1.37
Course 353,Description of course 353,34.18,4.19
Course 354,Description of course 354,28.49,3.45
Course 355,Description of course 355,2.29,1.15
Course 356,Description of course 356,11.92,3.0
Course 357,Description of course 357,26.37,2.56
Course 358,Description of course 358,13.31,2.4
Course 359,Description of course 359,32.37,3.63
Course 360,Description of course 360,6.08,4.16
Course 361,Description of course 361,16.87,1.56
Course 362,Description of course 362,33.56,4.94
Course 363,Description of course 363,24.09,1.93
Course 364,Description of course 364,33.15,4.94
Course 365,Description of course 365,30.99,1.67
Course 366,Description of course 366,40.96,4.25
Course 367,Description of course 367,44.74,3.59
Course 368,Description of course 368,25.2,4.22
Course 369,Description of course 369,35.05,2.99
Course 370,Description of course 370,20.37,4.79
Course 371,Description of course 371,31.07,4.83
Course 372,Description of course 372,4.02,1.97
Course 373,Description of course 373,1.54,3.81
Course 374,Description of course 374,23.17,2.0
Course 375,Description of course 375,28.0,3.33
Course 376,Description of course 376,1.8,3.59
Course 377,Description of course 377,33.95,3.96
Course 378,Description of course 378,36.37,3.87
Course 379,Description of course 379,19.25,4.07
Course 380,Description of course 380,4.96,2.83
Course 381,Description of course 381,5.28,4.61
Course 382,Description of course 382,48.62,1.01
Course 383,Description of course 383,42.51,1.33
Course 384,Description of course 384,22.44,3.55
Course 385,Description of course 385,18.58,4.49
Course 386,Description of course 386,33.07,4.07
Course 387,Description of course 387,14.42,4.25
Course 388,Description of course 388,31.42,2.84
Course 389,Description of course 389,18.46,4.41
Course 390,Description of course 390,16.76,3.22
Course 391,Description of course 391,34.06,1.81
Course 392,Description of course 392,6.75,3.77
Course 393,Description of course 393,24.29,4.99
Course 394,Description of course 394,37.41,4.72
Course 395,Description of course 395,2.86,1.9
Course 396,Description of course 396,31.57,1.03
Course 397,Description of course 397,27.69,5.0
Course 398,Description of course 398,42.81,3.72
Course 399,Description of course 399,37.18,3.35
Course 400,Description of course 400,9.57,4.82
Course 401,Description of course 401,36.2,2.52
Course 402,Description of course 402,16.05,4.63
Course 403,Description of course 403,1.99,1.92
Course 404,Description of course 404,25.35,4.67
Course 405,Description of course 405,1.21,3.77
Course 406,Description of course 406,28.32,2.27
Course 407,Description of course 407,26.71,2.04
Course 408,Description of course 408,23.7,4.2
Course 409,Description of course 409,18.51,2.47
Course 410,Description of course 410,12.05,4.81
Course 411,Description of course 411,3.07,2.95
Course 412,Description of course 412,38.95,4.83
Course 413,Description of course 413,41.89,2.35
Course 414,Description of course 414,24.65,1.18
Course 415,Description of course 415,1.03,1.7
Course 416,Description of course 416,12.36,4.55
Course 417,Description of course 417,33.94,4.66
Course 418,Description of course 418,11.35,4.79
Course 419,Description of course 419,2.58,4.82
Course 420,Description of course 420,47.11,3.08
Course 421,Description of course 421,18.56,3.87
Course 422,Description of course 422,8.81,4.8
Course 423,Description of course 423,36.25,1.73
Course 424,Description of course 424,1.98,1.03
Course 425,Description of course 425,9.94,2.91
Course 426,Description of course 426,16.29,3.89
Course 427,Description of course 427,7.85,3.55
Course 428,Description of course 428,3.19,3.03
Course 429,Description of course 429,10.6,2.22
Course 430,Description of course 430,35.6,2.06
Course 431,Description of course 431,49.36,4.5
Course 432,Description of course 432,11.84,2.49
Course 433,Description of course 433,11.17,2.31
Course 434,Description of course 434,10.19,3.95
Course 435,Description of course 435,3.42,1.03
Course 436,Description of course 436,34.44,4.42
Course 437,Description of course 437,26.08,1.76
Course 438,Description of course 438,1.1,3.97
Course 439,Description of course 439,11.36,1.98
Course 440,Description of course 440,32.38,4.02
Course 441,Description of course 441,34.38,1.16
Course 442,Description of course 442,6.61,3.12
Course 443,Description of course 443,32.94,4.82
Course 444,Description of course 444,23.97,4.68
Course 445,Description of course 445,39.37,4.6
Course 446,Description of course 446,39.24,2.42
Course 447,Description of course 447,18.73,4.33
Course 448,Description of course 448,42.12,4.13
Course 449,Description of course 449,46.93,4.53
Course 450,Description of course 450,21.94,2.04
Course 451,Description of course 451,43.23,2.78
Course 452,Description of course 452,17.91,4.86
Course 453,Description of course 453,17.98,2.87
Course 454,Description of course 454,37.21,3.67
Course 455,Description of course 455,48.64,4.28
Course 456,Description of course 456,6.39,2.69
Course 457,Description of course 457,20.8,1.61
Course 458,Description of course 458,34.11,2.21
Course 459,Description of course 459,42.31,3.24
Course 460,Description of course 460,2.19,3.77
Course 461,Description of course 461,22.4,4.26
Course 462,Description of course 462,4.31,1.51
Course 463,Description of course 463,11.72,1.22
Course 464,Description of course 464,16.22,2.87
Course 465,Description of course 465,44.74,4.35
Course 466,Description of course 466,32.52,4.57
Course 467,Description of course 467,45.36,2.11
Course 468,Description of course 468,23.17,2.95
Course 469,Description of course 469,27.05,2.52
Course 470,Description of course 470,33.56,2.54
Course 471,Description of course 471,13.56,1.88
Course 472,Description of course 472,44.37,4.09
Course 473,Description of course 473,1.46,2.38
Course 474,Description of course 474,1.3,2.38
Course 475,Description of course 475,35.12,1.79
Course 476,Description of course 476,19.47,1.18
Course 477,Description of course 477,11.2,4.53
Course 478,Description of course 478,42.88,4.21
Course 479,Description of course 479,21.74,1.02
Course 480,Description of course 480,6.16,4.72
Course 481,Description of course 481,17.91,4.24
Course 482,Description of course 482,47.77,4.54
Course 483,Description of course 483,26.6,3.66
Course 484,Description of course 484,16.51,2.95
Course 485,Description of course 485,49.75,1.89
Course 486,Description of course 486,2.73,4.99
Course 487,Description of course 487,3.06,4.45
Course 488,Description of course 488,24.79,1.26
Course 489,Description of course 489,39.23,2.51
Course 490,Description of course 490,44.63,2.14
Course 491,Description of course 491,8.23,1.04
Course 492,Description of course 492,31.49,4.23
Course 493,Description of course 493,15.67,1.92
Course 494,Description of course 494,48.17,1.59
Course 495,Description of course 495,11.27,1.25
Course 496,Description of course 496,6.62,2.66
Course 497,Description of course 497,32.53,2.09
Course 498,Description of course 498,34.61,3.16
Course 499,Description of course 499,37.97,2.33
Course 500,Description of course 500,43.72,3.93
Course 501,Description of course 501,8.72,2.75
