name,description,time,rating
Course 502,Description of course 502,48.42,4.34
Course 503,Description of course 503,5.71,3.43
Course 504,Description of course 504,21.16,3.59
Course 505,Description of course 505,2.45,2.71
Course 506,Description of course 506,32.09,1.14
Course 507,Description of course 507,32.19,4.64
Course 508,Description of course 508,20.53,1.67
Course 509,Description of course 509,1.76,2.38
Course 510,Description of course 510,29.29,1.85
Course 511,Description of course 511,40.42,4.09
Course 512,Description of course 512,21.64,2.58
Course 513,Description of course 513,11.93,2.16
Course 514,Description of course 514,35.43,1.9
Course 515,Description of course 515,11.57,4.32
Course 516,Description of course 516,26.21,1.59
Course 517,Description of course 517,46.59,3.67
Course 518,Description of course 518,39.55,3.02
Course 519,Description of course 519,9.58,1.93
Course 520,Description of course 520,20.48,4.06
Course 521,Description of course 521,20.23,3.77
Course 522,Description of course 522,23.37,2.08
Course 523,Description of course 523,29.4,4.4
Course 524,Description of course 524,15.84,4.23
Course 525,Description of course 525,41.32,4.51
Course 526,Description of course 526,39.42,4.58
Course 527,Description of course 527,43.98,1.31
Course 528,Description of course 528,1.86,1.39
Course 529,Description of course 529,41.94,1.92
Course 530,Description of course 530,49.73,2.85
Course 531,Description of course 531,47.77,2.17
Course 532,Description of course 532,47.68,1.4
Course 533,Description of course 533,28.37,1.34
Course 534,Description of course 534,15.81,4.38
Course 535,Description of course 535,20.69,2.17
Course 536,Description of course 536,32.69,4.15
Course 537,Description of course 537,23.78,2.41
Course 538,Description of course 538,32.87,2.59
Course 539,Description of course 539,7.7,1.82
Course 540,Description of course 540,34.67,3.29
Course 541,Description of course 541,20.77,2.7
Course 542,Description of course 542,12.45,1.62
Course 543,Description of course 543,37.77,4.33
Course 544,Description of course 544,40.72,3.71
Course 545,Description of course 545,19.55,4.55
Course 546,Description of course 546,24.79,2.58
Course 547,Description of course 547,45.64,2.79
Course 548,Description of course 548,13.91,3.51
Course 549,Description of course 549,28.01,3.52
Course 550,Description of course 550,25.73,4.39
Course 551,Description of course 551,13.69,4.31
Course 552,Description of course 552,10.68,2.85
Course 553,Description of course 553,32.46,1.14
Course 554,Description of course 554,2.66,3.61
Course 555,Description of course 555,30.74,3.01
Course 556,Description of course 556,11.03,3.98
Course 557,Description of course 557,16.07,1.93
Course 558,Description of course 558,29.98,2.83
Course 559,Description of course 559,17.51,4.17
Course 560,Description of course 560,44.19,4.67
Course 561,Description of course 561,16.01,4.1
Course 562,Description of course 562,38.68,4.96
Course 563,Description of course 563,32.02,1.22
Course 564,Description of course 564,34.79,3.53
Course 565,Description of course 565,10.38,1.78
Course 566,Description of course 566,46.54,4.6
Course 567,Description of course 567,17.5,4.63
Course 568,Description of course 568,7.16,4.22
Course 569,Description of course 569,13.9,3.71
Course 570,Description of course 570,23.51,2.49
Course 571,Description of course 571,20.24,3.73
Course 572,Description of course 572,30.9,4.07
Course 573,Description of course 573,9.91,2.56
Course 574,Description of course 574,27.42,4.42
Course 575,Description of course 575,14.75,3.82
Course 576,Description of course 576,12.27,2.59
Course 577,Description of course 577,41.41,3.5
Course 578,Description of course 578,10.94,1.36
Course 579,Description of course 579,31.08,1.52
Course 580,Description of course 580,41.94,4.01
Course 581,Description of course 581,25.54,2.45
Course 582,Description of course 582,48.87,3.16
Course 583,Description of course 583,1.3,1.9
Course 584,Description of course 584,22.43,2.71
Course 585,Description of course 585,30.34,3.64
Course 586,Description of course 586,35.83,4.29
Course 587,Description of course 587,34.36,1.04
Course 588,Description of course 588,23.65,1.16
Course 589,Description of course 589,23.87,4.33
Course 590,Description of course 590,5.95,2.62
Course 591,Description of course 591,28.58,4.47
Course 592,Description of course 592,1.01,3.39
Course 593,Description of course 593,10.03,2.68
Course 594,Description of course 594,32.17,1.34
Course 595,Description of course 595,13.95,3.61
Course 596,Description of course 596,20.85,2.17
Course 597,Description of course 597,30.6,4.48
Course 598,Description of course 598,14.54,2.97
Course 599,Description of course 599,39.75,3.3
Course 600,Description of course 600,23.74,3.64
Course 601,Description of course 601,33.36,4.47
Course 602,Description of course 602,12.46,3.51
Course 603,Description of course 603,29.38,3.5
Course 604,Description of course 604,24.55,3.87
Course 605,Description of course 605,20.79,1.34
Course 606,Description of course 606,2.53,3.91
Course 607,Description of course 607,4.8,2.86
Course 608,Description of course 608,43.46,2.35
Course 609,Description of course 609,18.73,1.97
Course 610,Description of course 610,14.11,2.7
Course 611,Description of course 611,28.13,1.53
Course 612,Description of course 612,23.78,3.24
Course 613,Description of course 613,26.26,1.24
Course 614,Description of course 614,8.9,3.2
Course 615,Description of course 615,33.92,1.52
Course 616,Description of course 616,26.49,2.75
Course 617,Description of course 617,18.15,1.71
Course 618,Description of course 618,34.72,2.9
Course 619,Description of course 619,29.23,2.27
Course 620,Description of course 620,20.26,3.73
Course 621,Description of course 621,37.1,3.85
Course 622,Description of course 622,14.64,1.06
Course 623,Description of course 623,36.75,2.98
Course 624,Description of course 624,5.96,2.99
Course 625,Description of course 625,39.85,4.83
Course 626,Description of course 626,29.84,1.54
Course 627,Description of course 627,1.51,3.92
Course 628,Description of course 628,7.22,3.23
Course 629,Description of course 629,5.26,1.59
Course 630,Description of course 630,23.92,4.15
Course 631,Description of course 631,32.26,3.12
Course 632,Description of course 632,24.73,3.29
Course 633,Description of course 633,27.05,3.66
Course 634,Description of course 634,1.59,1.23
Course 635,Description of course 635,16.09,3.74
Course 636,Description of course 636,9.59,4.71
Course 637,Description of course 637,46.81,1.7
Course 638,Description of course 638,27.0,1.89
Course 639,Description of course 639,12.38,4.63
Course 640,Description of course 640,14.82,4.92
Course 641,Description of course 641,44.35,2.18
Course 642,Description of course 642,31.45,4.55
Course 643,Description of course 643,35.66,3.53
Course 644,Description of course 644,27.21,4.02
Course 645,Description of course 645,45.1,1.49
Course 646,Description of course 646,37.14,2.34
Course 647,Description of course 647,29.27,2.04
Course 648,Description of course 648,43.38,3.39
Course 649,Description of course 649,38.15,3.3
Course 650,Description of course 650,36.36,2.26
Course 651,Description of course 651,32.52,1.74
Course 652,Description of course 652,6.7,1.82
Course 653,Description of course 653,44.69,4.57
Course 654,Description of course 654,32.96,2.58
Course 655,Description of course 655,19.7,1.88
Course 656,Description of course 656,6.06,1.17
Course 657,Description of course 657,2.69,4.71
Course 658,Description of course 658,14.02,4.67
Course 659,Description of course 659,39.19,3.38
Course 660,Description of course 660,2.1,2.8
Course 661,Description of course 661,29.35,1.72
Course 662,Description of course 662,11.48,3.76
Course 663,Description of course 663,22.43,4.07
Course 664,Description of course 664,5.62,3.02
Course 665,Description of course 665,49.98,3.78
Course 666,Description of course 666,35.1,4.75
Course 667,Description of course 667,42.24,2.0
Course 668,Description of course 668,45.3,2.74
Course 669,Description of course 669,48.23,4.69
Course 670,Description of course 670,20.67,2.05
Course 671,Description of course 671,23.04,1.63
Course 672,Description of course 672,28.93,2.24
Course 673,Description of course 673,26.94,1.04
Course 674,Description of course 674,8.77,3.43
Course 675,Description of course 675,16.78,1.78
Course 676,Description of course 676,15.19,4.32
Course 677,Description of course 677,19.85,4.96
Course 678,Description of course 678,14.02,4.04
Course 679,Description of course 679,12.69,1.86
Course 680,Description of course 680,14.97,4.0
Course 681,Description of course 681,28.24,2.65
Course 682,Description of course 682,3.38,1.71
Course 683,Description of course 683,32.08,2.91
Course 684,Description of course 684,23.54,3.18
Course 685,Description of course 685,33.37,3.18
Course 686,Description of course 686,46.81,2.24
Course 687,Description of course 687,44.82,4.29
Course 688,Description of course 688,39.31,1.22
Course 689,Description of course 689,23.17,2.68
Course 690,Description of course 690,14.01,2.04
Course 691,Description of course 691,37.69,3.19
Course 692,Description of course 692,10.75,1.99
Course 693,Description of course 693,29.13,4.03
Course 694,Description of course 694,11.77,3.38
Course 695,Description of course 695,13.79,1.68
Course 696,Description of course 696,5.9,1.9
Course 697,Description of course 697,2.49,4.12
Course 698,Description of course 698,44.2,4.89
Course 699,Description of course 699,45.96,3.91
Course 700,Description of course 700,14.32,3.39
Course 701,Description of course 701,7.17,4.34
Course 702,Description of course 702,9.72,4.19
Course 703,Description of course 703,16.78,3.34
Course 704,Description of course 704,44.15,4.58
Course 705,Description of course 705,36.19,2.14
Course 706,Description of course 706,11.02,4.63
Course 707,Description of course 707,32.84,1.87
Course 708,Description of course 708,31.84,3.35
Course 709,Description of course 709,36.93,1.87
Course 710,Description of course 710,21.67,1.22
Course 711,Description of course 711,35.75,1.56
Course 712,Description of course 712,10.62,3.08
Course 713,Description of course 713,31.99,4.23
Course 714,Description of course 714,21.93,3.31
Course 715,Description of course 715,48.4,1.77
Course 716,Description of course 716,21.11,4.42
Course 717,Description of course 717,4.9,3.6
Course 718,Description of course 718,43.05,3.26
Course 719,Description of course 719,12.31,4.47
Course 720,Description of course 720,38.9,4.48
Course 721,Description of course 721,32.93,2.31
Course 722,Description of course 722,8.33,2.06
Course 723,Description of course 723,36.88,3.78
Course 724,Description of course 724,9.1,3.34
Course 725,Description of course 725,16.81,3.02
Course 726,Description of course 726,6.42,4.06
Course 727,Description of course 727,33.53,4.65
Course 728,Description of course 728,9.5,1.53
Course 729,Description of course 729,40.24,1.49
Course 730,Description of course 730,8.5,3.13
Course 731,Description of course 731,15.93,2.38
Course 732,Description of course 732,44.11,3.75
Course 733,Description of course 733,44.47,1.1
Course 734,Description of course 734,10.14,2.7
Course 735,Description of course 735,38.14,4.71
Course 736,Description of course 736,24.88,2.7
Course 737,Description of course 737,8.19,2.98
Course 738,Description of course 738,26.11,1.62
Course 739,Description of course 739,30.65,1.75
Course 740,Description of course 740,45.9,2.01
Course 741,Description of course 741,31.27,1.77
Course 742,Description of course 742,7.64,2.53
Course 743,Description of course 743,25.0,3.0
Course 744,Description of course 744,36.39,1.61
Course 745,Description of course 745,25.66,4.33
Course 746,Description of course 746,22.47,2.06
Course 747,Description of course 747,33.89,2.08
Course 748,Description of course 748,12.23,4.26
Course 749,Description of course 749,42.44,4.62
Course 750,Description of course 750,38.55,3.37
Course 751,Description of course 751,43.37,2.96
Course 752,Description of course 752,13.85,3.1
Course 753,Description of course 753,16.55,3.99
Course 754,Description of course 754,46.73,4.65
Course 755,Description of course 755,28.17,4.72
Course 756,Description of course 756,30.37,4.22
Course 757,Description of course 757,19.33,3.0
Course 758,Description of course 758,31.87,4.8
Course 759,Description of course 759,39.49,3.06
Course 760,Description of course 760,26.08,3.65
Course 761,Description of course 761,31.78,3.96
Course 762,Description of course 762,27.72,1.93
Course 763,Description of course 763,42.95,1.16
Course 764,Description of course 764,6.01,3.08
Course 765,Description of course 765,49.57,4.93
Course 766,Description of course 766,13.43,3.78
Course 767,Description of course 767,26.42,1.4
Course 768,Description of course 768,39.48,2.43
Course 769,Description of course 769,13.57,3.23
Course 770,Description of course 770,33.85,1.21
Course 771,Description of course 771,6.64,3.32
Course 772,Description of course 772,44.81,4.48
Course 773,Description of course 773,40.02,4.06
Course 774,Description of course 774,36.34,3.5
Course 775,Description of course 775,32.19,2.54
Course 776,Description of course 776,41.55,1.04
Course 777,Description of course 777,49.41,4.59
Course 778,Description of course 778,36.26,3.35
Course 779,Description of course 779,38.02,4.55
Course 780,Description of course 780,25.35,2.17
Course 781,Description of course 781,8.7,4.27
Course 782,Description of course 782,1.55,2.67
Course 783,Description of course 783,15.6,2.68
Course 784,Description of course 784,14.55,2.98
Course 785,Description of course 785,1.73,4.12
Course 786,Description of course 786,46.3,1.79
Course 787,Description of course 787,16.32,1.09
Course 788,Description of course 788,17.45,3.19
Course 789,Description of course 789,43.42,2.77
Course 790,Description of course 790,39.52,2.89
Course 791,Description of course 791,47.13,3.85
Course 792,Description of course 792,34.16,2.33
Course 793,Description of course 793,22.43,2.78
Course 794,Description of course 794,38.87,2.14
Course 795,Description of course 795,30.82,1.6
Course 796,Description of course 796,43.33,4.19
Course 797,Description of course 797,5.71,1.14
Course 798,Description of course 798,15.0,2.72
Course 799,Description of course 799,5.94,4.21
Course 800,Description of course 800,24.51,2.79
Course 801,Description of course 801,9.42,3.22
Course 802,Description of course 802,6.33,4.3
Course 803,Description of course 803,43.98,2.95
Course 804,Description of course 804,42.84,4.21
Course 805,Description of course 805,5.94,2.59
Course 806,Description of course 806,38.76,1.23
Course 807,Description of course 807,3.34,2.89
Course 808,Description of course 808,32.48,4.46
Course 809,Description of course 809,17.72,1.17
Course 810,Description of course 810,32.57,1.8
Course 811,Description of course 811,28.68,1.15
Course 812,Description of course 812,24.49,3.47
Course 813,Description of course 813,19.27,1.07
Course 814,Description of course 814,49.79,3.19
Course 815,Description of course 815,27.64,1.06
Course 816,Description of course 816,34.14,1.26
Course 817,Description of course 817,42.88,4.37
Course 818,Description of course 818,18.5,1.95
Course 819,Description of course 819,14.45,4.06
Course 820,Description of course 820,3.84,1.81
Course 821,Description of course 821,45.48,3.54
Course 822,Description of course 822,9.52,1.7
Course 823,Description of course 823,28.6,4.28
Course 824,Description of course 824,30.69,2.55
Course 825,Description of course 825,12.24,5.0
Course 826,Description of course 826,10.7,4.6
Course 827,Description of course 827,19.67,1.13
Course 828,Description of course 828,16.2,3.11
Course 829,Description of course 829,29.71,2.19
Course 830,Description of course 830,1.91,4.2
Course 831,Description of course 831,14.9,1.26
Course 832,Description of course 832,29.62,2.1
Course 833,Description of course 833,7.91,1.27
Course 834,Description of course 834,48.1,4.63
Course 835,Description of course 835,46.17,3.55
Course 836,Description of course 836,21.73,1.83
Course 837,Description of course 837,37.68,1.27
Course 838,Description of course 838,5.72,1.13
Course 839,Description of course 839,20.96,2.34
Course 840,Description of course 840,9.45,2.04
Course 841,Description of course 841,30.2,3.72
Course 842,Description of course 842,40.17,4.26
Course 843,Description of course 843,15.77,4.92
Course 844,Description of course 844,18.51,3.55
Course 845,Description of course 845,20.67,3.92
Course 846,Description of course 846,47.63,1.14
Course 847,Description of course 847,5.9,2.07
Course 848,Description of course 848,1.66,1.38
Course 849,Description of course 849,16.24,4.79
Course 850,Description of course 850,22.41,3.01
Course 851,Description of course 851,1.32,2.14
Course 852,Description of course 852,26.73,2.24
Course 853,Description of course 853,35.95,1.36
Course 854,Description of course 854,5.51,3.8
Course 855,Description of course 855,9.92,4.65
Course 856,Description of course 856,7.33,2.42
Course 857,Description of course 857,2.7,4.43
Course 858,Description of course 858,42.25,3.91
Course 859,Description of course 859,8.57,3.77
Course 860,Description of course 860,24.7,2.22
Course 861,Description of course 861,27.59,3.24
Course 862,Description of course 862,20.8,3.46
Course 863,Description of course 863,45.07,2.67
Course 864,Description of course 864,22.97,3.79
Course 865,Description of course 865,30.28,3.29
Course 866,Description of course 866,31.6,3.23
Course 867,Description of course 867,1.57,1.02
Course 868,Description of course 868,39.02,4.34
Course 869,Description of course 869,8.52,4.24
Course 870,Description of course 870,34.84,1.72
Course 871,Description of course 871,37.51,2.57
Course 872,Description of course 872,24.34,1.0
Course 873,Description of course 873,2.87,3.55
Course 874,Description of course 874,27.17,3.16
Course 875,Description of course 875,21.93,4.22
Course 876,Description of course 876,12.2,2.64
Course 877,Description of course 877,40.46,2.41
Course 878,Description of course 878,38.32,3.13
Course 879,Description of course 879,33.76,4.02
Course 880,Description of course 880,18.42,2.87
Course 881,Description of course 881,48.94,1.12
Course 882,Description of course 882,20.24,1.39
Course 883,Description of course 883,39.7,1.97
Course 884,Description of course 884,11.76,2.3
Course 885,Description of course 885,39.89,4.0
Course 886,Description of course 886,22.3,4.5
Course 887,Description of course 887,25.11,1.32
Course 888,Description of course 888,18.54,4.79
Course 889,Description of course 889,49.37,1.03
Course 890,Description of course 890,23.89,1.71
Course 891,Description of course 891,19.48,2.86
Course 892,Description of course 892,6.41,4.69
Course 893,Description of course 893,14.63,4.19
Course 894,Description of course 894,31.49,4.07
Course 895,Description of course 895,35.61,3.13
Course 896,Description of course 896,24.33,1.58
Course 897,Description of course 897,35.1,2.41
Course 898,Description of course 898,22.92,4.43
Course 899,Description of course 899,2.32,3.16
Course 900,Description of course 900,25.8,2.05
Course 901,Description of course 901,8.39,4.56
Course 902,Description of course 902,35.41,1.54
Course 903,Description of course 903,17.34,2.62
Course 904,Description of course 904,7.3,2.34
Course 905,Description of course 905,32.32,3.51
Course 906,Description of course 906,41.72,1.91
Course 907,Description of course 907,6.08,2.66
Course 908,Description of course 908,46.99,3.13
Course 909,Description of course 909,46.15,2.57
Course 910,Description of course 910,15.83,4.68
Course 911,Description of course 911,45.94,3.92
Course 912,Description of course 912,28.28,1.0
Course 913,Description of course 913,10.75,2.39
Course 914,Description of course 914,26.22,4.1
Course 915,Description of course 915,25.48,2.37
Course 916,Description of course 916,15.67,4.1
Course 917,Description of course 917,21.63,4.81
Course 918,Description of course 918,20.3,2.03
Course 919,Description of course 919,16.76,5.0
Course 920,Description of course 920,39.45,4.62
Course 921,Description of course 921,32.4,1.28
Course 922,Description of course 922,24.46,2.37
Course 923,Description of course 923,48.72,1.12
Course 924,Description of course 924,7.75,2.95
Course 925,Description of course 925,41.9,4.28
Course 926,Description of course 926,48.37,1.71
Course 927,Description of course 927,22.81,3.63
Course 928,Description of course 928,13.44,1.71
Course 929,Description of course 929,34.94,2.69
Course 930,Description of course 930,42.39,2.33
Course 931,Description of course 931,17.2,4.91
Course 932,Description of course 932,21.92,1.39
Course 933,Description of course 933,12.68,1.18
Course 934,Description of course 934,48.57,3.56
Course 935,Description of course 935,14.2,1.99
Course 936,Description of course 936,21.94,4.74
Course 937,Description of course 937,17.91,3.51
Course 938,Description of course 938,40.62,1.33
Course 939,Description of course 939,1.76,3.97
Course 940,Description of course 940,16.98,3.45
Course 941,Description of course 941,49.07,3.33
Course 942,Description of course 942,18.95,4.57
Course 943,Description of course 943,2.28,3.6
Course 944,Description of course 944,8.57,1.39
Course 945,Description of course 945,41.58,2.21
Course 946,Description of course 946,47.69,3.33
Course 947,Description of course 947,20.91,1.53
Course 948,Description of course 948,32.93,2.05
Course 949,Description of course 949,19.54,3.78
Course 950,Description of course 950,41.05,1.58
Course 951,Description of course 951,1.49,2.93
Course 952,Description of course 952,39.28,2.84
Course 953,Description of course 953,42.19,3.05
Course 954,Description of course 954,43.58,1.77
Course 955,Description of course 955,37.62,2.58
Course 956,Description of course 956,31.4,1.65
Course 957,Description of course 957,34.06,4.92
Course 958,Description of course 958,38.14,2.66
Course 959,Description of course 959,40.17,1.48
Course 960,Description of course 960,43.8,3.61
Course 961,Description of course 961,49.58,4.02
Course 962,Description of course 962,34.5,3.62
Course 963,Description of course 963,12.23,1.84
Course 964,Description of course 964,42.62,2.19
Course 965,Description of course 965,9.71,3.76
Course 966,Description of course 966,21.35,3.09
Course 967,Description of course 967,44.75,3.23
Course 968,Description of course 968,18.42,3.47
Course 969,Description of course 969,38.14,1.13
Course 970,Description of course 970,11.85,1.69
Course 971,Description of course 971,8.96,1.41
Course 972,Description of course 972,25.51,4.03
Course 973,Description of course 973,27.76,2.03
Course 974,Description of course 974,3.09,3.65
Course 975,Description of course 975,5.67,4.6
Course 976,Description of course 976,42.42,3.44
Course 977,Description of course 977,45.94,2.23
Course 978,Description of course 978,6.78,2.55
Course 979,Description of course 979,47.91,3.44
Course 980,Description of course 980,47.92,2.63
Course 981,Description of course 981,41.04,4.14
Course 982,Description of course 982,44.84,1.95
Course 983,Description of course 983,22.02,4.95
Course 984,Description of course 984,47.55,3.62
Course 985,Description of course 985,37.47,4.22
Course 986,Description of course 986,41.04,4.03
Course 987,Description of course 987,25.71,1.64
Course 988,Description of course 988,3.59,1.69
Course 989,Description of course 989,8.26,2.2
Course 990,Description of course 990,22.32,4.98
Course 991,Description of course 991,28.96,1.89
Course 992,Description of course 992,20.98,4.2
Course 993,Description of course 993,8.57,3.82
Course 994,Description of course 994,17.33,4.36
Course 995,Description of course 995,35.54,1.84
Course 996,Description of course 996,31.17,3.49
Course 997,Description of course 997,49.07,1.13
Course 998,Description of course 998,12.52,1.8
Course 999,Description of course 999,6.11,2.48
Course 1000,Description of course 1000,10.74,4.94