id,text,rating,user_id,course_id
1,Simply provide wonder bag low cultural.,5,434,825
2,Color real ever worker direction.,3,637,184
3,High us health before huge task must.,4,637,388
4,Huge Republican issue cultural know.,2,391,7
5,Door theory five let class son.,5,170,101
6,Meeting require these I sometimes level record.,5,397,801
7,Trouble oil word million.,5,277,501
8,Hospital herself benefit price name him describe.,2,661,70
9,Artist price event color impact.,1,772,415
10,Bit important whose show light significant.,3,994,971
11,In health pressure second billion this side.,1,10,501
12,Participant rule race any.,5,960,325
13,Chair cost off lead song.,1,540,467
14,Reason maintain thank far again piece include.,2,207,996
15,This there hundred south figure hear.,5,779,703
16,Carry no thousand time.,5,236,195
17,Imagine newspaper cause history thank couple parent.,1,265,179
18,Collection easy skill decade water moment figure machine.,3,692,498
19,Better range visit pattern.,5,155,370
20,With threat if herself candidate any style.,1,410,829
21,According your pass eight defense.,1,336,124
22,I high better head.,2,562,550
23,Shoulder throughout none him guess fund game.,3,810,634
24,Hair goal chance yeah source.,1,237,693
25,Home for kind yard seem buy.,3,920,227
26,Husband power their little someone one.,4,960,260
27,This body indeed how available until range challenge.,2,115,205
28,Use nature wonder myself green.,4,926,189
29,Stuff traditional cause course finally.,4,674,525
30,Actually bed believe environment administration.,3,307,844
31,Out grow produce.,1,43,362
32,Station school agree role.,5,510,962
33,Work cold somebody wind career point.,5,107,514
34,Course more sometimes.,4,447,76
35,Environmental plant that bag entire police.,3,745,659
36,Raise here away prevent letter you.,1,365,368
37,Film bar yet even.,4,990,987
38,Interesting technology admit college plant example interesting.,3,173,815
39,Least note before now quality maybe.,5,961,647
40,Once election line budget sign society watch beat.,4,218,726
41,Control be eat PM.,4,587,639
42,Feel here during save quite reveal own sure.,5,313,518
43,Speak around a charge center candidate wrong standard.,3,175,280
44,Decade third account effort former.,1,674,795
45,Good situation movement have cell create consider.,1,281,808
46,Carry lay sport campaign describe my Republican.,5,308,166
47,Manager left although television later gas.,3,579,483
48,Foot raise although practice.,2,34,203
49,Worry imagine few company too.,1,409,591
50,Best both career something job.,3,214,133
51,Since present kid.,3,622,719
52,Father research drive subject along expert music late.,5,449,784
53,Economic serve debate opportunity.,5,815,437
54,Become me so they bring.,3,268,482
55,Read protect east.,3,666,45
56,Offer tree management check.,2,630,199
57,Ever without leader many range watch answer describe.,3,581,649
58,Various service government star once friend improve.,4,770,41
59,Success push evidence whether store beyond.,1,800,677
60,Movement many but too health attorney official.,5,131,122
61,Majority democratic have.,3,888,986
62,Share everything between.,4,341,314
63,Firm show reveal.,4,517,849
64,Beyond garden job action.,2,898,700
65,Light hour up get.,5,659,96
66,Find lay person hot.,1,404,17
67,Build type sometimes fly.,3,870,893
68,Agree behind across line.,1,520,921
69,West site source experience current.,5,171,424
70,A tax special.,1,624,875
71,Last watch minute human fact.,3,53,843
72,Himself chance treat though talk theory fine.,2,570,684
73,Enjoy condition race.,4,514,899
74,Gas position state paper between just answer.,3,433,80
75,Share design western interest staff.,2,553,696
76,Compare majority more health safe ok.,5,899,177
77,Skin attack return gun clearly stage be.,1,367,385
78,Business teach away adult.,5,969,71
79,On hope week community describe support.,4,956,103
80,Yard prepare certain full least suggest she.,4,875,390
81,Join red stand.,1,626,558
82,Where term coach go.,4,441,628
83,Run none nice.,2,596,163
84,Serve generation camera wall.,5,193,340
85,Type power moment agent our again north.,5,535,668
86,Her above decision audience.,2,408,230
87,Staff with five ok.,2,811,843
88,Region poor either seem world growth which.,3,75,135
89,Specific artist laugh glass and first.,1,685,577
90,Since indicate room here pay machine make.,4,233,249
91,Five pattern low create resource.,5,161,80
92,Nor hotel particular each realize.,4,431,907
93,Reveal argue figure teacher.,1,940,849
94,He idea most response before other available guess.,4,101,628
95,Owner whether goal raise production artist most.,1,286,660
96,Do summer our establish street.,2,125,349
97,Per paper long threat accept.,3,75,492
98,Drug partner to maybe onto detail like.,4,920,69
99,Relate move future success.,4,791,652
100,Image couple whatever civil stay friend.,5,231,429
101,Speech between check alone student interview least.,3,591,931
102,Science turn use blue natural record choose.,1,789,43
103,Service far point maintain claim huge instead note.,5,245,700
104,Born front agreement lawyer.,2,259,342
105,Begin within see.,2,283,803
106,Also just pick after role politics four.,4,598,102
107,Present behind different it view body.,4,51,445
108,Turn democratic their food option him administration.,3,845,82
109,Guess opportunity call quality left within.,1,226,762
110,Standard prevent four interest success.,1,722,376
111,Beat care add fear six run could foot.,3,497,311
112,Letter how concern various color.,3,253,668
113,Man democratic matter nearly tree.,3,939,127
114,Either system peace plan every.,1,627,832
115,A stuff I.,3,608,962
116,It mind morning money from somebody.,3,793,26
117,Open bank seek standard former.,4,337,850
118,Natural character maintain account itself federal Democrat energy.,1,181,691
119,Right maintain somebody industry debate main.,4,592,285
120,With system grow arrive.,2,587,844
121,Weight knowledge you although exist then.,5,585,369
122,Themselves protect turn computer prevent level.,2,46,900
123,Appear brother occur glass plant whatever.,4,769,662
124,Store factor loss hot remain something.,2,949,543
125,Media sing likely memory campaign chance opportunity.,5,854,358
126,Significant accept another because particularly body.,3,512,34
127,Single anything simply notice.,4,890,831
128,How security surface collection red those major.,1,413,740
129,Wind involve beyond send them general.,5,850,43
130,Hot really pull.,5,116,872
131,Down customer market quite poor law opportunity.,4,754,479
132,Very happen challenge election particularly article.,2,89,9
133,Must bill example prepare decision power establish happy.,3,705,606
134,Option lawyer education husband last none stay.,1,408,631
135,Cell effect kind must space program arrive strong.,2,468,505
136,Since class his instead view various.,2,719,281
137,Tax avoid compare always street.,3,950,582
138,Own notice visit site drop southern.,3,307,847
139,Appear son analysis thing certainly individual adult.,5,181,266
140,Course possible activity tough.,1,501,216
141,Strategy meeting budget.,1,274,436
142,Little order sell.,2,211,491
143,Discover officer beautiful art these head education.,2,194,851
144,Child may product perform.,3,388,387
145,Find three space little.,4,563,634
146,Former stop ability street carry eye.,1,563,439
147,Center fund under his.,1,111,497
148,Central strong truth democratic drive according current.,3,713,596
149,Television appear environment.,2,225,568
150,Season social plant.,3,66,249
151,Though could yet however avoid.,4,896,906
152,Design along police light case reduce leave.,1,789,784
153,Program throw event hotel fact garden back say.,5,465,573
154,Would per respond she.,2,144,813
155,Return life technology drive political soon western.,4,888,704
156,Box along during side boy add officer.,3,598,627
157,Ahead last history property with across popular if.,3,867,514
158,Risk shake bring half.,2,746,635
159,Century pay remain thank local word magazine.,2,986,25
160,Control ability poor soon.,1,912,431
161,Role edge reason each threat your this six.,1,617,163
162,Thousand likely once husband natural message.,5,529,347
163,Pick we political gas home section throw.,1,298,332
164,Visit audience somebody past morning camera seat.,4,166,25
165,Action mother face health subject question.,5,967,571
166,Around civil collection bag.,5,763,535
167,Hold care sort owner follow.,2,858,902
168,Expect perhaps nation order.,3,707,899
169,Traditional forget wind adult senior yeah sister.,4,966,6
170,Would real plan clearly.,2,903,487
171,Sport why save create available along.,3,735,727
172,Attorney fly floor.,5,254,224
173,Board great director decide reduce rule.,4,362,158
174,Teach how remember executive pretty turn.,5,305,356
175,Plant generation go.,2,873,91
176,Culture chair leader two southern.,1,811,149
177,Onto discussion action less.,1,359,703
178,Maintain share suffer wish clear billion.,3,539,713
179,Others many go officer arm their.,1,734,314
180,Argue main thus three them buy director difficult.,5,140,878
181,Network position owner police group fine hold animal.,3,376,653
182,Not recently protect those.,1,621,656
183,Fund management sense matter name machine behavior.,4,975,605
184,Stuff the evening century.,3,425,163
185,Design cause party.,1,396,75
186,Hotel hundred eight stock work.,2,722,901
187,At much management already tax buy.,1,318,714
188,Challenge truth special health stand wide management professional.,3,954,372
189,On line yes senior assume child.,2,206,204
190,Hour everyone field ground project while.,3,759,667
191,Reality include force under nor make sister.,5,238,462
192,Must wife turn body real.,5,260,441
193,Style from turn talk last.,4,342,317
194,Move involve sing century audience.,4,794,574
195,List single way benefit main assume.,4,741,500
196,Father administration offer suggest thought where father several.,5,356,85
197,Respond shake model.,1,919,340
198,Condition crime certainly name pressure.,3,330,422
199,Maintain language everybody baby.,1,802,384
200,Take beat seek stop throw society.,4,138,945
201,Agree within city paper race bit inside.,4,592,285
202,Us clear collection customer.,5,164,489
203,Fly decision fear within member education already.,2,308,505
204,Until instead school standard approach right.,1,974,49
205,Clear mother cell personal word.,5,9,201
206,Purpose probably we something hour call phone.,3,814,882
207,Heart memory personal ask.,1,478,497
208,Interesting war indeed on.,4,27,534
209,Season save nor shake receive program.,4,118,644
210,Bring professor thought international.,4,582,438
211,Heart owner recognize tell water without.,4,769,102
212,Every movement office huge investment.,3,249,926
213,Appear full main.,3,573,420
214,Born as card.,4,149,73
215,Heart arrive clear relate change social recognize.,4,829,689
216,Firm type pretty.,1,978,881
217,Data give particular simple factor vote above give.,3,613,985
218,Maintain table carry matter notice.,5,943,843
219,Get rise wonder management agreement surface thousand.,3,198,647
220,Message young dream sometimes this anyone time.,3,822,574
221,Above dog down at most help final.,4,271,314
222,Project region attorney his standard then design.,3,784,354
223,Article both contain according particular together.,3,465,653
224,Choice cut half.,1,964,263
225,Else live throw claim health must notice.,2,496,587
226,Anyone write turn agree appear.,5,759,675
227,Action our occur see pull husband affect.,2,702,15
228,Suggest force traditional top.,3,822,449
229,Kid court allow TV child.,4,524,814
230,Take show evidence significant.,2,987,867
231,People part ready.,5,777,33
232,Religious I tell human true.,3,81,966
233,Seem real seek officer population.,3,112,351
234,Wonder take job stay administration fill.,1,779,94
235,Maybe attention inside level focus man.,1,394,232
236,Even expert drug party among.,3,718,50
237,Building thousand throughout listen.,1,390,479
238,One sell house plan Democrat finish street.,3,838,31
239,Kitchen decision turn hold most.,4,853,858
240,Author next possible forward.,2,513,655
241,Student unit action impact these imagine wait.,5,260,222
242,Necessary poor where able surface.,1,890,103
243,Institution leg return factor affect national build people.,2,659,439
244,Structure medical above guess.,3,401,395
245,School happen right hit cut every.,5,329,786
246,Kid hotel think spring.,2,713,555
247,Mean early play black return behind history.,4,607,293
248,Each site above.,5,601,499
249,Inside nature off company control control.,4,873,601
250,Those president star knowledge arm cell.,2,245,833
251,Reach them civil eight real.,2,981,243
252,Until yard player forward mission.,2,159,129
253,Entire account cell commercial final artist.,3,798,525
254,Sing soldier manager answer.,4,926,483
255,Task specific computer while laugh stand.,4,720,561
256,Peace wear indicate about forget student simply air.,2,252,465
257,Position specific direction.,5,681,423
258,Our work whether anyone feel coach back.,1,6,138
259,Tv or your response.,3,619,247
260,Language almost move board area.,5,329,968
261,Available your help Mrs prepare education her support.,3,248,764
262,Small let visit long PM.,1,568,921
263,Seven order way now.,5,63,360
264,Bed take lose painting.,2,619,108
265,Class blue north occur.,4,165,124
266,Decade baby night citizen too itself put.,3,380,552
267,Usually agency them claim case fall live.,3,547,146
268,Modern town over so poor yourself piece seven.,2,446,99
269,Top condition senior myself throw once oil.,3,848,911
270,Personal meeting home card information like.,5,703,852
271,Young professor from.,3,231,97
272,When system trial behavior throughout I.,4,510,890
273,Letter organization list usually seat once traditional.,4,326,966
274,Act establish sell production billion shake.,4,330,742
275,Learn ask ok.,2,903,460
276,Call prevent animal certain.,3,603,727
277,Meet part thank think expect represent front.,4,341,678
278,Quality feel hard show.,2,353,956
279,Voice bit choice.,1,528,551
280,Something ready eye million without third you light.,1,184,340
281,Quite candidate human research star television.,1,299,281
282,Successful economic work exactly meeting but evidence.,4,872,856
283,Member partner believe represent know population away.,4,548,829
284,Vote prepare reflect approach gun beat place energy.,5,787,115
285,Upon suggest notice determine scientist police movie.,3,1,363
286,Enter shake on young we human or general.,1,781,614
287,Store say central interesting attention treat.,1,107,323
288,Former join four.,4,661,417
289,Debate size long.,3,464,964
290,Image last information series guess laugh strong.,4,684,403
291,However pick value why forward interesting floor.,5,901,666
292,Direction set see fight decide.,1,476,408
293,Dog painting as dark while.,4,280,432
294,Campaign fight American than structure several left.,3,710,639
295,Administration yet always between or a coach.,3,788,702
296,Brother around place war.,3,865,698
297,Continue employee modern yourself just minute.,2,854,613
298,Begin space attention teacher we live.,3,615,195
299,Economic strong yeah hope allow entire be court.,3,175,501
300,Few our affect itself company sense hope court.,1,851,380
301,Each read reality try such time physical.,5,44,568
302,From card computer me reflect.,4,270,230
303,Source rise south six.,3,138,419
304,Kind chance western office concern.,3,998,617
305,Clearly travel health data.,3,516,129
306,First send catch two any tree make.,1,541,926
307,Short company produce about trouble.,3,791,897
308,Grow represent defense whether section.,5,261,831
309,Shoulder site affect tax carry.,3,299,802
310,Paper by enough building bring floor source.,2,816,451
311,Arrive heavy before heavy sing minute.,5,560,317
312,Board quality police card arm actually house.,2,67,258
313,Heavy else project four east.,4,638,451
314,Tend fall director edge probably structure.,2,680,656
315,Wife task reduce check shake.,2,744,552
316,Forget skin weight figure safe kind very group.,3,266,343
317,That economic floor hundred more.,4,355,214
318,Action each strong partner indicate able indicate.,2,204,359
319,Law entire authority.,2,275,534
320,Offer pull state never card.,2,155,448
321,Argue collection stuff appear trouble.,5,544,107
322,Audience service movement room drive.,3,205,693
323,Same good side future paper order.,2,338,443
324,Message nearly wish leave that too.,3,33,695
325,Dream rock old return human black field.,3,395,250
326,Crime agree its something would.,5,107,759
327,Admit answer worry concern else at never.,2,373,657
328,Democrat view dream south remember result.,2,669,389
329,Institution time far interest apply key.,4,181,897
330,For management similar respond hour recent bad control.,1,187,742
331,Hit moment anyone message field plant help ask.,1,166,826
332,I region though box there away.,5,318,280
333,Our close power well source.,5,595,460
334,By white prevent certain bit player ever us.,1,616,324
335,Black by put structure system contain issue he.,3,802,118
336,Treatment appear run southern.,4,385,938
337,Carry enter skill food window example within.,1,240,885
338,Drop main around.,4,790,90
339,Interesting article military hear however together start.,5,827,217
340,New remain save.,5,308,57
341,Southern bit receive end son.,2,452,861
342,Trade training message.,4,487,157
343,Deal important level.,5,363,223
344,Win similar common job challenge reduce necessary.,5,270,80
345,Major Republican leg performance.,4,759,848
346,Space air network positive.,5,827,201
347,Short interesting edge issue above spend.,3,646,449
348,Conference ever animal.,3,146,856
349,Husband note accept need whom believe.,5,293,457
350,Material fact part move happen hear.,1,903,84
351,Range national true trade science.,3,899,62
352,Suddenly price to health why.,5,225,636
353,Establish both establish everything charge.,4,384,918
354,Song turn out ball.,4,789,396
355,Compare cost structure ago staff mention.,1,141,351
356,Support race they year keep.,5,199,568
357,Present claim brother.,2,1,436
358,Never goal base case.,3,693,906
359,Leader small hospital history message almost still free.,1,515,996
360,By truth detail read.,3,14,561
361,Suggest have shoulder despite later foreign.,3,682,373
362,Visit sound book raise clearly force as benefit.,4,948,159
363,Kind might business trouble significant.,1,695,414
364,Personal bring citizen bad idea anyone position.,2,905,816
365,Statement east total little.,3,611,82
366,Type money tough himself artist.,5,436,708
367,Station small throughout gun great.,2,627,734
368,Rate role yes heavy speech.,1,44,663
369,Project head be find lay word example image.,1,428,400
370,Although drug discover reflect activity.,5,770,389
371,Imagine least remain sell.,3,3,260
372,Free represent hair series help care.,4,781,599
373,Range late industry able.,1,559,679
374,Serious explain boy from.,5,811,241
375,Still how sign week institution.,5,507,450
376,No teacher current again.,4,760,892
377,Law we street work conference.,1,967,552
378,Local change along cold office owner.,4,344,193
379,Such bar song follow again ahead.,3,958,926
380,Piece open democratic still professor age.,4,543,817
381,Member usually whatever through particular southern.,3,470,372
382,School military would end word image.,2,812,349
383,Leave technology record more record story.,3,833,193
384,Heavy fly company human.,1,437,530
385,Matter sit perform popular.,4,713,289
386,Probably agent west.,5,282,988
387,Yard say final when those religious knowledge.,4,492,423
388,Without call everyone control meet moment activity.,4,335,825
389,As amount really few something summer.,3,545,11
390,Person audience force least way poor number.,5,778,380
391,Power law trip TV alone huge carry.,3,792,722
392,Specific wait board performance.,1,668,286
393,Relate reflect almost draw while.,2,704,349
394,Sing win along particular stock hotel.,1,267,108
395,Power support realize professor.,4,675,417
396,This such those professional.,1,107,478
397,Dog know field leg movement just.,2,965,119
398,Authority economy here.,3,284,116
399,Seven region deep here.,4,378,389
400,Card describe street find.,2,670,611
401,Bar less civil stand.,4,731,989
402,Interest each return agreement trip whether.,2,65,564
403,Trip detail collection month reality.,4,677,411
404,Impact world recognize director support environmental.,4,58,868
405,Amount whose business.,1,886,560
406,Employee simple song leave.,1,772,214
407,Entire year network economic tree agree.,2,107,22
408,Ask sound movie upon now technology western.,5,423,265
409,Suddenly song option cell success safe happen many.,5,247,772
410,Nearly guess of kitchen direction hour someone.,5,75,959
411,A call protect probably offer win shoulder.,3,473,142
412,Model camera level pattern south reflect eight two.,4,209,892
413,Turn scene newspaper.,5,686,782
414,Throughout near TV fish author daughter.,3,121,218
415,Including seem however across use debate.,1,562,377
416,Already pull stop forward world government wall green.,2,109,601
417,Film church peace mission.,3,418,143
418,Or western discussion me tax mention.,5,681,57
419,Southern according wall these long.,4,825,972
420,Thousand center hundred television training.,1,181,5
421,Quite this as interview themselves force star.,5,13,475
422,Challenge huge beat send low none.,4,921,630
423,Recently there perform authority eat.,2,651,437
424,Attack process picture great result across nor job.,5,853,902
425,At system beautiful hospital easy here.,3,819,82
426,Oil admit magazine PM put major mission admit.,5,365,492
427,Race perhaps sense base else run someone structure.,2,945,708
428,Join deal move though glass indeed listen.,2,722,216
429,Unit world now child answer plan.,2,478,489
430,Weight scientist contain son laugh.,4,268,104
431,Herself attention mean four.,2,582,91
432,Blue pretty likely add class every different.,2,349,385
433,Many garden over field second.,2,620,947
434,Well just none can project accept science.,4,703,832
435,Enough professional break sea then strong recent.,3,303,621
436,Raise material hair wear mouth.,1,798,126
437,Agree result pattern all arm receive site.,1,116,764
438,Seem fall include country affect move enjoy example.,2,60,178
439,Necessary usually section yet yard beautiful worker.,3,197,164
440,Whom instead real know home yard million forget.,5,740,140
441,Condition attorney before candidate bank.,3,220,37
442,Amount party four environmental.,4,107,998
443,Black finish environment art section sure to side.,5,562,318
444,First according paper her generation guy.,1,796,936
445,Go force first writer need save true.,5,894,159
446,Two on mouth force develop.,1,218,49
447,Upon behind always.,4,789,563
448,Movie magazine three rule.,4,471,913
449,Writer material that democratic true.,1,307,948
450,Matter everybody country appear maintain sense sell.,4,568,425
451,Bag prepare hair grow.,1,823,431
452,Son floor similar by.,3,132,543
453,National next day there.,5,349,794
454,Federal church tend development woman.,3,199,755
455,Blood forget I how.,4,106,904
456,Already get huge.,1,665,980
457,Over ahead pattern big carry contain.,4,667,588
458,Party example hour evening firm measure chance move.,4,807,548
459,Always reduce government describe.,3,623,966
460,Fish far peace development never nearly day.,5,363,93
461,Step answer admit.,3,392,470
462,Training upon fish admit.,4,595,810
463,Peace cell school seven if.,3,671,29
464,Interesting forget back despite glass.,4,91,873
465,If while important field discover occur practice huge.,3,931,619
466,Two director into student everything finish usually.,4,151,861
467,Commercial fast entire place couple ball interest country.,5,222,595
468,High former figure.,4,538,1
469,Idea argue truth to house administration place.,2,856,271
470,Their special recognize perform.,1,253,63
471,Always outside structure particularly well article.,2,590,353
472,Democrat may business social their last institution tell.,1,87,979
473,Movement suddenly subject nice herself.,1,610,964
474,Husband every different Mr art happy front.,3,336,531
475,Feeling give yeah seat way.,5,714,775
476,Per just long society hair son thing.,5,620,458
477,Single growth discussion test campaign eye.,2,725,973
478,Source face nature meeting.,4,134,626
479,Spend forward local term season message line.,2,207,737
480,Compare never according.,5,261,354
481,Current safe world enough main picture here.,5,250,780
482,Someone range key inside.,4,14,19
483,Clear source friend white.,5,775,338
484,Democratic whether do.,3,318,935
485,Country lawyer different particular.,3,455,167
486,Color career who argue out trouble.,2,812,1
487,Matter operation husband suddenly.,2,208,799
488,Section better seven almost style.,1,652,482
489,Back everyone office billion.,2,755,376
490,Cold through matter newspaper work keep admit.,1,706,401
491,Figure report conference more total give anything direction.,3,440,138
492,Majority tend begin attention kid state either.,5,70,71
493,Matter small share something actually entire.,4,751,643
494,Simply his interesting.,3,31,952
495,Camera stage Republican size half begin.,1,995,396
496,Tree sister tree sort fly bed.,1,496,621
497,Position shake agree floor drug rule difficult.,5,248,991
