id,title,course_id
1,Week 1,48
2,Week 2,635
3,Week 3,53
4,Week 4,937
5,Week 5,918
6,Week 6,867
7,Week 7,899
8,Week 8,324
9,Week 9,761
10,Week 10,138
11,Week 11,326
12,Week 12,325
13,Week 13,414
14,Week 14,510
15,Week 15,310
16,Week 16,606
17,Week 17,510
18,Week 18,430
19,Week 19,813
20,Week 20,899
21,Week 21,517
22,Week 22,86
23,Week 23,923
24,Week 24,513
25,Week 25,677
26,Week 26,305
27,Week 27,440
28,Week 28,932
29,Week 29,460
30,Week 30,131
31,Week 31,41
32,Week 32,882
33,Week 33,335
34,Week 34,453
35,Week 35,886
36,Week 36,1000
37,Week 37,451
38,Week 38,514
39,Week 39,365
40,Week 40,943
41,Week 41,491
42,Week 42,527
43,Week 43,543
44,Week 44,129
45,Week 45,302
46,Week 46,541
47,Week 47,471
48,Week 48,435
49,Week 49,601
50,Week 50,706
51,Week 51,691
52,Week 52,184
53,Week 53,832
54,Week 54,619
55,Week 55,111
56,Week 56,530
57,Week 57,450
58,Week 58,49
59,Week 59,664
60,Week 60,972
61,Week 61,297
62,Week 62,509
63,Week 63,450
64,Week 64,887
65,Week 65,298
66,Week 66,370
67,Week 67,191
68,Week 68,542
69,Week 69,8
70,Week 70,554
71,Week 71,613
72,Week 72,50
73,Week 73,130
74,Week 74,167
75,Week 75,813
76,Week 76,562
77,Week 77,922
78,Week 78,150
79,Week 79,309
80,Week 80,709
81,Week 81,12
82,Week 82,902
83,Week 83,3
84,Week 84,902
85,Week 85,613
86,Week 86,990
87,Week 87,60
88,Week 88,800
89,Week 89,385
90,Week 90,184
91,Week 91,864
92,Week 92,399
93,Week 93,271
94,Week 94,20
95,Week 95,886
96,Week 96,701
97,Week 97,160
98,Week 98,66
99,Week 99,46
100,Week 100,241
101,Week 101,530
102,Week 102,839
103,Week 103,844
104,Week 104,400
105,Week 105,675
106,Week 106,493
107,Week 107,410
108,Week 108,281
109,Week 109,430
110,Week 110,79
111,Week 111,330
112,Week 112,32
113,Week 113,634
114,Week 114,400
115,Week 115,33
116,Week 116,954
117,Week 117,719
118,Week 118,900
119,Week 119,726
120,Week 120,698
121,Week 121,786
122,Week 122,657
123,Week 123,586
124,Week 124,67
125,Week 125,254
126,Week 126,658
127,Week 127,262
128,Week 128,652
129,Week 129,754
130,Week 130,678
131,Week 131,850
132,Week 132,704
133,Week 133,741
134,Week 134,908
135,Week 135,608
136,Week 136,531
137,Week 137,627
138,Week 138,906
139,Week 139,437
140,Week 140,892
141,Week 141,466
142,Week 142,667
143,Week 143,996
144,Week 144,870
145,Week 145,690
146,Week 146,359
147,Week 147,833
148,Week 148,10
149,Week 149,685
150,Week 150,171
151,Week 151,820
152,Week 152,288
153,Week 153,843
154,Week 154,683
155,Week 155,2
156,Week 156,231
157,Week 157,455
158,Week 158,515
159,Week 159,364
160,Week 160,386
161,Week 161,371
162,Week 162,595
163,Week 163,520
164,Week 164,448
165,Week 165,698
166,Week 166,147
167,Week 167,331
168,Week 168,256
169,Week 169,377
170,Week 170,280
171,Week 171,366
172,Week 172,492
173,Week 173,758
174,Week 174,175
175,Week 175,246
176,Week 176,181
177,Week 177,136
178,Week 178,202
179,Week 179,118
180,Week 180,911
181,Week 181,656
182,Week 182,347
183,Week 183,870
184,Week 184,600
185,Week 185,745
186,Week 186,223
187,Week 187,186
188,Week 188,750
189,Week 189,782
190,Week 190,936
191,Week 191,87
192,Week 192,138
193,Week 193,734
194,Week 194,685
195,Week 195,529
196,Week 196,902
197,Week 197,928
198,Week 198,800
199,Week 199,790
200,Week 200,435
201,Week 201,634
202,Week 202,104
203,Week 203,586
204,Week 204,733
205,Week 205,100
206,Week 206,218
207,Week 207,836
208,Week 208,984
209,Week 209,292
210,Week 210,775
211,Week 211,281
212,Week 212,102
213,Week 213,860
214,Week 214,574
215,Week 215,441
216,Week 216,653
217,Week 217,716
218,Week 218,325
219,Week 219,95
220,Week 220,453
221,Week 221,481
222,Week 222,342
223,Week 223,809
224,Week 224,83
225,Week 225,741
226,Week 226,304
227,Week 227,303
228,Week 228,946
229,Week 229,816
230,Week 230,433
231,Week 231,479
232,Week 232,683
233,Week 233,407
234,Week 234,924
235,Week 235,258
236,Week 236,866
237,Week 237,336
238,Week 238,133
239,Week 239,579
240,Week 240,746
241,Week 241,25
242,Week 242,586
243,Week 243,249
244,Week 244,421
245,Week 245,744
246,Week 246,836
247,Week 247,325
248,Week 248,394
249,Week 249,21
250,Week 250,255
251,Week 251,837
252,Week 252,481
253,Week 253,684
254,Week 254,106
255,Week 255,776
256,Week 256,647
257,Week 257,777
258,Week 258,656
259,Week 259,52
260,Week 260,72
261,Week 261,8
262,Week 262,208
263,Week 263,844
264,Week 264,176
265,Week 265,316
266,Week 266,362
267,Week 267,430
268,Week 268,619
269,Week 269,806
270,Week 270,806
271,Week 271,139
272,Week 272,336
273,Week 273,478
274,Week 274,660
275,Week 275,105
276,Week 276,774
277,Week 277,939
278,Week 278,391
279,Week 279,515
280,Week 280,449
281,Week 281,877
282,Week 282,44
283,Week 283,336
284,Week 284,707
285,Week 285,805
286,Week 286,881
287,Week 287,652
288,Week 288,321
289,Week 289,464
290,Week 290,737
291,Week 291,208
292,Week 292,726
293,Week 293,856
294,Week 294,777
295,Week 295,313
296,Week 296,260
297,Week 297,421
298,Week 298,801
299,Week 299,437
300,Week 300,507
301,Week 301,148
302,Week 302,910
303,Week 303,286
304,Week 304,318
305,Week 305,32
306,Week 306,755
307,Week 307,118
308,Week 308,557
309,Week 309,94
310,Week 310,589
311,Week 311,620
312,Week 312,221
313,Week 313,777
314,Week 314,635
315,Week 315,518
316,Week 316,286
317,Week 317,346
318,Week 318,811
319,Week 319,89
320,Week 320,947
321,Week 321,913
322,Week 322,254
323,Week 323,468
324,Week 324,926
325,Week 325,181
326,Week 326,199
327,Week 327,24
328,Week 328,789
329,Week 329,585
330,Week 330,664
331,Week 331,90
332,Week 332,366
333,Week 333,591
334,Week 334,162
335,Week 335,656
336,Week 336,791
337,Week 337,410
338,Week 338,708
339,Week 339,623
340,Week 340,593
341,Week 341,683
342,Week 342,288
343,Week 343,540
344,Week 344,80
345,Week 345,376
346,Week 346,925
347,Week 347,585
348,Week 348,240
349,Week 349,105
350,Week 350,643
351,Week 351,350
352,Week 352,388
353,Week 353,244
354,Week 354,852
355,Week 355,860
356,Week 356,810
357,Week 357,289
358,Week 358,578
359,Week 359,340
360,Week 360,870
361,Week 361,959
362,Week 362,626
363,Week 363,829
364,Week 364,901
365,Week 365,81
366,Week 366,496
367,Week 367,371
368,Week 368,817
369,Week 369,140
370,Week 370,285
371,Week 371,719
372,Week 372,75
373,Week 373,671
374,Week 374,566
375,Week 375,682
376,Week 376,88
377,Week 377,286
378,Week 378,823
379,Week 379,620
380,Week 380,201
381,Week 381,473
382,Week 382,152
383,Week 383,481
384,Week 384,471
385,Week 385,31
386,Week 386,438
387,Week 387,589
388,Week 388,583
389,Week 389,413
390,Week 390,826
391,Week 391,806
392,Week 392,273
393,Week 393,378
394,Week 394,817
395,Week 395,230
396,Week 396,288
397,Week 397,437
398,Week 398,763
399,Week 399,28
400,Week 400,795
401,Week 401,291
402,Week 402,830
403,Week 403,291
404,Week 404,767
405,Week 405,55
406,Week 406,516
407,Week 407,397
408,Week 408,332
409,Week 409,932
410,Week 410,70
411,Week 411,974
412,Week 412,781
413,Week 413,742
414,Week 414,37
415,Week 415,702
416,Week 416,534
417,Week 417,524
418,Week 418,298
419,Week 419,449
420,Week 420,54
421,Week 421,130
422,Week 422,738
423,Week 423,131
424,Week 424,303
425,Week 425,705
426,Week 426,909
427,Week 427,285
428,Week 428,256
429,Week 429,915
430,Week 430,619
431,Week 431,544
432,Week 432,297
433,Week 433,901
434,Week 434,22
435,Week 435,558
436,Week 436,424
437,Week 437,84
438,Week 438,915
439,Week 439,395
440,Week 440,831
441,Week 441,333
442,Week 442,791
443,Week 443,354
444,Week 444,195
445,Week 445,662
446,Week 446,131
447,Week 447,887
448,Week 448,287
449,Week 449,313
450,Week 450,930
451,Week 451,321
452,Week 452,874
453,Week 453,104
454,Week 454,9
455,Week 455,318
456,Week 456,402
457,Week 457,726
458,Week 458,85
459,Week 459,190
460,Week 460,314
461,Week 461,313
462,Week 462,369
463,Week 463,279
464,Week 464,485
465,Week 465,730
466,Week 466,791
467,Week 467,802
468,Week 468,874
469,Week 469,788
470,Week 470,332
471,Week 471,576
472,Week 472,579
473,Week 473,934
474,Week 474,415
475,Week 475,778
476,Week 476,576
477,Week 477,255
478,Week 478,972
479,Week 479,521
480,Week 480,554
481,Week 481,246
482,Week 482,676
483,Week 483,225
484,Week 484,548
485,Week 485,489
486,Week 486,639
487,Week 487,387
488,Week 488,779
489,Week 489,849
490,Week 490,304
491,Week 491,984
492,Week 492,776
493,Week 493,825
494,Week 494,382
495,Week 495,43
496,Week 496,46
497,Week 497,263
498,Week 498,285
499,Week 499,765
500,Week 500,694
501,Week 501,201
502,Week 502,115
503,Week 503,527
504,Week 504,323
505,Week 505,499
506,Week 506,726
507,Week 507,806
508,Week 508,560
509,Week 509,747
510,Week 510,642
511,Week 511,123
512,Week 512,45
513,Week 513,875
514,Week 514,29
515,Week 515,86
516,Week 516,813
517,Week 517,510
518,Week 518,902
519,Week 519,396
520,Week 520,938
521,Week 521,500
522,Week 522,926
523,Week 523,31
524,Week 524,459
525,Week 525,646
526,Week 526,639
527,Week 527,113
528,Week 528,133
529,Week 529,352
530,Week 530,438
531,Week 531,508
532,Week 532,267
533,Week 533,112
534,Week 534,694
535,Week 535,792
536,Week 536,655
537,Week 537,676
538,Week 538,292
539,Week 539,816
540,Week 540,666
541,Week 541,753
542,Week 542,838
543,Week 543,706
544,Week 544,988
545,Week 545,556
546,Week 546,524
547,Week 547,991
548,Week 548,93
549,Week 549,399
550,Week 550,294
551,Week 551,927
552,Week 552,193
553,Week 553,929
554,Week 554,155
555,Week 555,184
556,Week 556,270
557,Week 557,171
558,Week 558,220
559,Week 559,657
560,Week 560,962
561,Week 561,642
562,Week 562,546
563,Week 563,32
564,Week 564,566
565,Week 565,810
566,Week 566,407
567,Week 567,347
568,Week 568,167
569,Week 569,376
570,Week 570,61
571,Week 571,872
572,Week 572,695
573,Week 573,117
574,Week 574,124
575,Week 575,348
576,Week 576,705
577,Week 577,933
578,Week 578,9
579,Week 579,722
580,Week 580,704
581,Week 581,15
582,Week 582,222
583,Week 583,58
584,Week 584,153
585,Week 585,92
586,Week 586,159
587,Week 587,970
588,Week 588,43
589,Week 589,543
590,Week 590,310
591,Week 591,890
592,Week 592,271
593,Week 593,60
594,Week 594,235
595,Week 595,316
596,Week 596,662
597,Week 597,879
598,Week 598,970
599,Week 599,378
600,Week 600,180
601,Week 601,178
602,Week 602,490
603,Week 603,165
604,Week 604,982
605,Week 605,497
606,Week 606,252
607,Week 607,290
608,Week 608,668
609,Week 609,147
610,Week 610,183
611,Week 611,813
612,Week 612,816
613,Week 613,674
614,Week 614,237
615,Week 615,364
616,Week 616,921
617,Week 617,969
618,Week 618,786
619,Week 619,193
620,Week 620,935
621,Week 621,318
622,Week 622,641
623,Week 623,854
624,Week 624,658
625,Week 625,367
626,Week 626,597
627,Week 627,385
628,Week 628,883
629,Week 629,224
630,Week 630,231
631,Week 631,275
632,Week 632,501
633,Week 633,174
634,Week 634,625
635,Week 635,155
636,Week 636,545
637,Week 637,888
638,Week 638,571
639,Week 639,933
640,Week 640,379
641,Week 641,883
642,Week 642,325
643,Week 643,709
644,Week 644,706
645,Week 645,778
646,Week 646,871
647,Week 647,466
648,Week 648,895
649,Week 649,532
650,Week 650,541
651,Week 651,525
652,Week 652,710
653,Week 653,161
654,Week 654,868
655,Week 655,11
656,Week 656,730
657,Week 657,48
658,Week 658,890
659,Week 659,825
660,Week 660,174
661,Week 661,696
662,Week 662,685
663,Week 663,991
664,Week 664,271
665,Week 665,172
666,Week 666,892
667,Week 667,740
668,Week 668,223
669,Week 669,869
670,Week 670,963
671,Week 671,256
672,Week 672,861
673,Week 673,557
674,Week 674,929
675,Week 675,100
676,Week 676,720
677,Week 677,302
678,Week 678,22
679,Week 679,63
680,Week 680,499
681,Week 681,565
682,Week 682,720
683,Week 683,944
684,Week 684,468
685,Week 685,192
686,Week 686,56
687,Week 687,559
688,Week 688,893
689,Week 689,57
690,Week 690,585
691,Week 691,920
692,Week 692,952
693,Week 693,706
694,Week 694,37
695,Week 695,903
696,Week 696,967
697,Week 697,714
698,Week 698,657
699,Week 699,44
700,Week 700,633
701,Week 701,658
702,Week 702,947
703,Week 703,510
704,Week 704,997
705,Week 705,996
706,Week 706,975
707,Week 707,944
708,Week 708,868
709,Week 709,793
710,Week 710,664
711,Week 711,878
712,Week 712,408
713,Week 713,914
714,Week 714,127
715,Week 715,998
716,Week 716,338
717,Week 717,860
718,Week 718,951
719,Week 719,766
720,Week 720,644
721,Week 721,684
722,Week 722,499
723,Week 723,149
724,Week 724,369
725,Week 725,255
726,Week 726,97
727,Week 727,892
728,Week 728,260
729,Week 729,109
730,Week 730,367
731,Week 731,828
732,Week 732,960
733,Week 733,544
734,Week 734,150
735,Week 735,354
736,Week 736,936
737,Week 737,726
738,Week 738,394
739,Week 739,120
740,Week 740,436
741,Week 741,685
742,Week 742,365
743,Week 743,746
744,Week 744,687
745,Week 745,645
746,Week 746,772
747,Week 747,917
748,Week 748,135
749,Week 749,884
750,Week 750,874
751,Week 751,393
752,Week 752,696
753,Week 753,209
754,Week 754,920
755,Week 755,441
756,Week 756,127
757,Week 757,321
758,Week 758,705
759,Week 759,386
760,Week 760,719
761,Week 761,501
762,Week 762,771
763,Week 763,131
764,Week 764,41
765,Week 765,499
766,Week 766,816
767,Week 767,656
768,Week 768,975
769,Week 769,132
770,Week 770,517
771,Week 771,28
772,Week 772,979
773,Week 773,140
774,Week 774,853
775,Week 775,502
776,Week 776,212
777,Week 777,565
778,Week 778,566
779,Week 779,248
780,Week 780,753
781,Week 781,75
782,Week 782,704
783,Week 783,218
784,Week 784,696
785,Week 785,22
786,Week 786,315
787,Week 787,658
788,Week 788,97
789,Week 789,294
790,Week 790,130
791,Week 791,308
792,Week 792,968
793,Week 793,90
794,Week 794,181
795,Week 795,521
796,Week 796,822
797,Week 797,545
798,Week 798,522
799,Week 799,555
800,Week 800,769
801,Week 801,936
802,Week 802,783
803,Week 803,808
804,Week 804,90
805,Week 805,331
806,Week 806,354
807,Week 807,905
808,Week 808,526
809,Week 809,699
810,Week 810,42
811,Week 811,789
812,Week 812,157
813,Week 813,760
814,Week 814,890
815,Week 815,640
816,Week 816,198
817,Week 817,38
818,Week 818,351
819,Week 819,490
820,Week 820,371
821,Week 821,940
822,Week 822,5
823,Week 823,844
824,Week 824,234
825,Week 825,498
826,Week 826,509
827,Week 827,641
828,Week 828,486
829,Week 829,786
830,Week 830,999
831,Week 831,808
832,Week 832,162
833,Week 833,716
834,Week 834,848
835,Week 835,929
836,Week 836,586
837,Week 837,958
838,Week 838,60
839,Week 839,492
840,Week 840,453
841,Week 841,699
842,Week 842,575
843,Week 843,121
844,Week 844,227
845,Week 845,460
846,Week 846,929
847,Week 847,717
848,Week 848,122
849,Week 849,979
850,Week 850,502
851,Week 851,772
852,Week 852,589
853,Week 853,104
854,Week 854,656
855,Week 855,377
856,Week 856,304
857,Week 857,517
858,Week 858,700
859,Week 859,770
860,Week 860,119
861,Week 861,373
862,Week 862,112
863,Week 863,141
864,Week 864,369
865,Week 865,943
866,Week 866,741
867,Week 867,587
868,Week 868,583
869,Week 869,407
870,Week 870,250
871,Week 871,971
872,Week 872,390
873,Week 873,348
874,Week 874,570
875,Week 875,214
876,Week 876,532
877,Week 877,191
878,Week 878,672
879,Week 879,366
880,Week 880,453
881,Week 881,247
882,Week 882,810
883,Week 883,443
884,Week 884,863
885,Week 885,518
886,Week 886,774
887,Week 887,222
888,Week 888,54
889,Week 889,261
890,Week 890,616
891,Week 891,854
892,Week 892,647
893,Week 893,240
894,Week 894,375
895,Week 895,953
896,Week 896,158
897,Week 897,196
898,Week 898,457
899,Week 899,804
900,Week 900,707
901,Week 901,123
902,Week 902,476
903,Week 903,121
904,Week 904,713
905,Week 905,633
906,Week 906,522
907,Week 907,767
908,Week 908,132
909,Week 909,903
910,Week 910,412
911,Week 911,414
912,Week 912,546
913,Week 913,945
914,Week 914,329
915,Week 915,535
916,Week 916,869
917,Week 917,119
918,Week 918,647
919,Week 919,764
920,Week 920,636
921,Week 921,864
922,Week 922,426
923,Week 923,622
924,Week 924,713
925,Week 925,214
926,Week 926,570
927,Week 927,632
928,Week 928,488
929,Week 929,219
930,Week 930,900
931,Week 931,382
932,Week 932,74
933,Week 933,937
934,Week 934,103
935,Week 935,50
936,Week 936,285
937,Week 937,139
938,Week 938,562
939,Week 939,982
940,Week 940,278
941,Week 941,724
942,Week 942,220
943,Week 943,130
944,Week 944,594
945,Week 945,267
946,Week 946,211
947,Week 947,68
948,Week 948,59
949,Week 949,194
950,Week 950,72
951,Week 951,363
952,Week 952,264
953,Week 953,159
954,Week 954,270
955,Week 955,142
956,Week 956,280
957,Week 957,435
958,Week 958,592
959,Week 959,434
960,Week 960,190
961,Week 961,300
962,Week 962,888
963,Week 963,332
964,Week 964,174
965,Week 965,622
966,Week 966,435
967,Week 967,950
968,Week 968,793
969,Week 969,813
970,Week 970,25
971,Week 971,479
972,Week 972,487
973,Week 973,701
974,Week 974,109
975,Week 975,640
976,Week 976,49
977,Week 977,632
978,Week 978,237
979,Week 979,198
980,Week 980,957
981,Week 981,280
982,Week 982,55
983,Week 983,19
984,Week 984,383
985,Week 985,168
986,Week 986,180
987,Week 987,662
988,Week 988,295
989,Week 989,818
990,Week 990,344
991,Week 991,280
992,Week 992,209
993,Week 993,110
994,Week 994,972
995,Week 995,160
996,Week 996,187
997,Week 997,594
998,Week 998,99
999,Week 999,179
1000,Week 1000,180